time,high,low,open,close,V,BV
1509916200.0,0.0394897,0.03924411,0.0394067,0.03948768,78.19149334,3.08232752
1509916500.0,0.0396524,0.03929,0.03948768,0.0396001,220.24208566,8.69792862
1509916800.0,0.04,0.03948769,0.03948769,0.03978305,578.32749881,23.015893
1509917100.0,0.04000988,0.03971529,0.03984413,0.03988,195.37349924,7.79740566
1509917400.0,0.0399,0.03969372,0.03988,0.03988014,125.37552296,4.98626018
1509917700.0,0.0399,0.03969374,0.03969374,0.03980002,446.07266612,17.73469998
1509918000.0,0.03993146,0.03974944,0.03980005,0.03993146,650.67935405,25.93662965
1509918300.0,0.0401,0.03993146,0.03993146,0.03994001,238.03215605,9.52684754
1509918600.0,0.040169,0.03996709,0.04,0.04015798,145.26610797,5.82464511
1509918900.0,0.0404,0.04001909,0.04015798,0.04039,332.61161337,13.38755573
1509919200.0,0.0404,0.04020004,0.04039,0.04023708,138.71335544,5.58698117
1509919500.0,0.04023708,0.04,0.04023708,0.04000001,364.89271199,14.64916282
1509919800.0,0.04013999,0.04,0.04000001,0.04000013,97.53916588,3.90703591
1509920100.0,0.040128,0.03978412,0.04000012,0.04,125.22788133,5.0056906
1509920400.0,0.04,0.03975995,0.03978412,0.0398,132.62553318,5.28283695
1509920700.0,0.039985,0.03976282,0.03979002,0.03984735,135.65722389,5.40058399
1509921000.0,0.03999,0.03984735,0.03984735,0.03999,159.57781453,6.36332126
1509921300.0,0.04005964,0.03985699,0.03989001,0.03993398,91.23671426,3.64832153
1509921600.0,0.04004,0.0398205,0.04003995,0.0399009,63.90076599,2.54927107
1509921900.0,0.04003,0.039857,0.0399009,0.04002999,62.87446143,2.51170002
1509922200.0,0.040095,0.03991294,0.03991295,0.04004549,154.43672679,6.17909214
1509922500.0,0.04030399,0.03999963,0.040095,0.04010001,180.78248376,7.27099301
1509922800.0,0.04046686,0.04011,0.04023706,0.04038021,510.63767714,20.61851745
1509923100.0,0.04039997,0.040148,0.04038021,0.04026,134.72850264,5.42854758
1509923400.0,0.0403,0.04015013,0.04026,0.04028988,107.15498111,4.31481046
1509923700.0,0.04028988,0.04009999,0.04028988,0.04009999,107.17119365,4.30832818
1509924000.0,0.0402899,0.04006002,0.0401,0.0402899,1620.50301271,65.03272822
1509924300.0,0.04029,0.04021501,0.0402899,0.0402899,63.04014475,2.53652756
1509924600.0,0.04035818,0.04023,0.04029,0.04035,45.0966688,1.81745708
1509924900.0,0.04037308,0.04021501,0.04035818,0.04021501,136.81621351,5.51143534
1509925200.0,0.0403249,0.04021501,0.04021501,0.0402984,77.18644337,3.10707524
1509925500.0,0.04035664,0.04002503,0.04021502,0.0402,314.63996473,12.65911488
1509925800.0,0.04019999,0.03994,0.04004241,0.03999899,264.92618564,10.60068217
1509926100.0,0.04016997,0.0399164,0.03999899,0.04,57.40283921,2.30417427
1509926400.0,0.04009998,0.039918,0.039918,0.04,144.15250283,5.75858849
1509926700.0,0.04009998,0.040018,0.04009998,0.040018,61.19425893,2.45317466
1509927000.0,0.04009996,0.03991801,0.04009996,0.03991801,30.02387987,1.20101752
1509927300.0,0.03999219,0.03989734,0.03991801,0.0399,107.97888103,4.30886038
1509927600.0,0.040023,0.03982096,0.0399,0.03983015,181.7473162,7.25089764
1509927900.0,0.04025449,0.03988701,0.04000005,0.03990726,490.27609759,19.70559562
1509928200.0,0.040266,0.03990793,0.0402312,0.040211,148.98465052,5.98242298
1509928500.0,0.04035,0.040025,0.040211,0.04023113,203.97288289,8.18678849
1509928800.0,0.04030999,0.04023018,0.04023113,0.04023018,26.56837119,1.06893353
1509929100.0,0.04023113,0.04007617,0.04023018,0.0401058,368.84130284,14.80005192
1509929400.0,0.04023113,0.040096,0.0402311,0.0402,137.99248085,5.54866218
1509929700.0,0.04023033,0.04000006,0.0402,0.040023,57.10499406,2.28727001
1509930000.0,0.04017825,0.040023,0.040025,0.04016666,18.61738084,0.74652192
1509930300.0,0.04017825,0.04000001,0.04016666,0.04000003,85.84013306,3.4386474
1509930600.0,0.04017825,0.040023,0.040023,0.04003367,55.95416094,2.24250292
1509930900.0,0.04023113,0.040034,0.04017,0.04023113,97.98746444,3.93940961
1509931200.0,0.04022457,0.0401,0.04022457,0.040201,29.90088623,1.19945005
1509931500.0,0.04022457,0.04007318,0.040201,0.04010001,52.01662138,2.08827285
1509931800.0,0.04021,0.04007088,0.04010001,0.04007088,27.65580488,1.1091838
1509932100.0,0.04019564,0.04002353,0.04019564,0.04005501,37.73896744,1.51202344
1509932400.0,0.0402,0.04005088,0.04005501,0.04005089,73.6512632,2.95232869
1509932700.0,0.04019496,0.04,0.04006292,0.04013088,55.16098234,2.20830098
1509933000.0,0.040136,0.03994381,0.04013088,0.03995112,68.65249529,2.74947964
1509933300.0,0.04,0.0398884,0.03995112,0.03988841,91.92578097,3.67255214
1509933600.0,0.04014,0.0398373,0.03990039,0.04013999,91.8622009,3.66859997
1509933900.0,0.04013,0.04,0.04007951,0.04,56.80489249,2.27357715
1509934200.0,0.04,0.03985101,0.04,0.0399992,45.78862312,1.83013865
1509934500.0,0.03985101,0.03982049,0.03985101,0.03985101,41.55605209,1.65594415
1509934800.0,0.04,0.03985101,0.03985101,0.03997,49.75044614,1.98544814
1509935100.0,0.0400639,0.03997,0.03997,0.04001279,138.53584502,5.54605623
1509935400.0,0.04007951,0.04001279,0.04001279,0.0400639,62.80459726,2.51551256
1509935700.0,0.0400639,0.04002,0.0400639,0.04002,62.85096513,2.51621338
1509936000.0,0.04003886,0.04,0.04002,0.04003,168.2518394,6.73483415
1509936300.0,0.04003885,0.03994787,0.04003,0.04003885,177.9481074,7.119196
1509936600.0,0.0400639,0.03995301,0.04003885,0.04005,122.76284544,4.91573177
1509936900.0,0.04012,0.0400051,0.04005,0.04009095,81.08480832,3.24884886
1509937200.0,0.04015,0.04009095,0.04009095,0.04015,66.84763833,2.68272464
1509937500.0,0.04055999,0.04015,0.04015,0.0405322,444.65181895,17.94746155
1509937800.0,0.04069338,0.0405,0.0405,0.0406,187.48618686,7.61483474
1509938100.0,0.04070783,0.04050011,0.04061452,0.04070783,114.15213399,4.63879102
1509938400.0,0.0408,0.04061452,0.0407031,0.040755,153.46896963,6.25041111
1509938700.0,0.040802,0.04052015,0.04074,0.04052056,181.15642317,7.37123755
1509939000.0,0.04079488,0.04052046,0.04079488,0.04052046,42.89951211,1.74164062
1509939300.0,0.040802,0.04042001,0.04052046,0.04060638,157.11366581,6.37330755
1509939600.0,0.040802,0.04060611,0.04060645,0.04075455,112.87782547,4.59506845
1509939900.0,0.04075458,0.04060645,0.0406065,0.04062686,82.663783,3.36005455
1509940200.0,0.04069444,0.04059596,0.04069441,0.0406,142.83321906,5.80513855
1509940500.0,0.04069299,0.04059596,0.04059596,0.0406,110.1131899,4.47331574
1509940800.0,0.0406,0.04042859,0.0406,0.0405999,107.56832174,4.35539854
1509941100.0,0.0405999,0.04043913,0.04043913,0.0405999,71.15624091,2.88562056
1509941400.0,0.04082591,0.0405999,0.0405999,0.04080202,458.79584362,18.65940395
1509941700.0,0.0409,0.040802,0.04082591,0.04083174,128.3907345,5.24571552
1509942000.0,0.04094731,0.04069013,0.04083174,0.04094731,642.22787392,26.22323716
1509942300.0,0.04095117,0.0408901,0.04094731,0.04095117,50.63199111,2.07288921
1509942600.0,0.040987,0.04095117,0.04095117,0.040987,103.96617394,4.2600337
1509942900.0,0.04127863,0.04098548,0.04098617,0.04111001,690.22068369,28.3582854
1509943200.0,0.04121085,0.04095117,0.04121085,0.041,522.17598494,21.50489645
1509943500.0,0.041,0.04067913,0.041,0.04067913,124.45989954,5.08108358
1509943800.0,0.04073358,0.0406001,0.04067913,0.0406643,108.13016542,4.39525261
1509944100.0,0.04093298,0.0406001,0.0406001,0.04092299,316.95843192,12.89111725
1509944400.0,0.04082411,0.04063001,0.0407,0.04070001,111.4659824,4.53821908
1509944700.0,0.04079499,0.04035,0.04070001,0.04035,123.16386277,4.99625212
1509945000.0,0.04048862,0.04028073,0.04048862,0.04034444,116.9927627,4.71896134
1509945300.0,0.04034999,0.04028073,0.04028073,0.04030001,153.83970849,6.2041773
1509945600.0,0.04034999,0.04021101,0.04030754,0.040277,68.6030197,2.76399746
1509945900.0,0.04027885,0.04025117,0.04027884,0.04025117,80.26501174,3.23239159
1509946200.0,0.0403075,0.04021101,0.04027884,0.0403075,94.16010772,3.79090404
1509946500.0,0.04049599,0.04027879,0.0403075,0.04044042,93.31251571,3.77048225
1509946800.0,0.04044042,0.04022417,0.04035011,0.04022419,79.0848072,3.18545215
1509947100.0,0.04044042,0.040211,0.04022419,0.04036999,83.81898134,3.38243605
1509947400.0,0.04035,0.0402,0.040211,0.04029499,113.50885495,4.56940471
1509947700.0,0.04032996,0.04014,0.0402,0.0403,73.79111212,2.96620002
1509948000.0,0.0403,0.04014004,0.04029996,0.0403,60.38963136,2.42686593
1509948300.0,0.0403,0.04014002,0.0403,0.0401401,76.41224867,3.07006539
1509948600.0,0.04033998,0.04012085,0.04021,0.040301,133.11456132,5.36205749
1509948900.0,0.04037162,0.04030099,0.04030099,0.040342,46.08845734,1.85910985
1509949200.0,0.040342,0.04025,0.040342,0.0403001,102.5613293,4.13327853
1509949500.0,0.0403001,0.04018134,0.0403001,0.04020015,379.50830191,15.28788595
1509949800.0,0.0403001,0.04020023,0.0402901,0.0403001,120.11966992,4.8338569
1509950100.0,0.0403001,0.04020161,0.0403001,0.04020162,98.4480492,3.96431218
1509950400.0,0.04020162,0.04019075,0.04020162,0.0401939,147.91662082,5.94573109
1509950700.0,0.0401939,0.04016233,0.0401821,0.04016233,72.68254393,2.92024981
1509951000.0,0.04017928,0.04012091,0.04017928,0.04017,66.91477138,2.68798347
1509951300.0,0.04017,0.04012091,0.04017,0.04012092,277.86770463,11.15588387
1509951600.0,0.04012092,0.0401208,0.04012092,0.04012091,424.97442613,17.05036356
1509951900.0,0.04012092,0.04012,0.04012092,0.04012001,251.46279877,10.08891731
1509952200.0,0.04012092,0.04010633,0.04012001,0.04010633,492.14435665,19.74425307
1509952500.0,0.04012092,0.04010633,0.04012092,0.04012091,403.48078154,16.18782615
1509952800.0,0.04012092,0.04005418,0.040107,0.04012092,385.0375172,15.44638601
1509953100.0,0.04017896,0.04010001,0.04012092,0.04017896,872.67419574,35.01282103
1509953400.0,0.04049594,0.04012093,0.04017896,0.04041481,358.93053078,14.43013395
1509953700.0,0.040471,0.04015114,0.04031481,0.040466,46.37239566,1.86685947
1509954000.0,0.0405,0.04023501,0.040466,0.04038484,45.77547496,1.85023806
1509954300.0,0.0405,0.04036484,0.04038484,0.04036484,46.18333733,1.8648013
1509954600.0,0.0405,0.04036484,0.04036484,0.04036485,87.82979257,3.5508591
1509954900.0,0.04052001,0.04036488,0.04036488,0.04042838,109.42929255,4.42772156
1509955200.0,0.04048888,0.04036484,0.04048888,0.040401,51.58793736,2.08507951
1509955500.0,0.04048399,0.040366,0.040405,0.040401,109.78371585,4.43365967
1509955800.0,0.04041945,0.0402198,0.040401,0.0402198,241.46812449,9.72994366
1509956100.0,0.04041945,0.0401707,0.0402198,0.04041944,107.55447546,4.32659687
1509956400.0,0.04041945,0.04014224,0.04041944,0.04040355,62.73342597,2.52511417
1509956700.0,0.04040355,0.04014228,0.04040355,0.040383,150.33680249,6.04905676
1509957000.0,0.04038328,0.04014226,0.040383,0.04014226,83.84692392,3.37310463
1509957300.0,0.0404,0.04014226,0.04014226,0.04025709,86.13293887,3.46098947
1509957600.0,0.04025709,0.04015,0.04015,0.0402,47.35157936,1.90319351
1509957900.0,0.0402,0.04015,0.04018,0.0402,70.61872868,2.83778223
1509958200.0,0.04025628,0.04016,0.04016,0.04022,82.11571284,3.30044603
1509958500.0,0.04038093,0.04022001,0.04022001,0.04038093,114.42424607,4.61182273
1509958800.0,0.040479,0.0403,0.04038092,0.04045873,72.43316876,2.92630861
1509959100.0,0.04047898,0.04030002,0.04045873,0.040399,71.71847264,2.89792635
1509959400.0,0.040474,0.04023005,0.040399,0.04047,57.17175566,2.31039138
1509959700.0,0.04075,0.04024141,0.04047,0.04057688,540.43198723,21.96432037
1509960000.0,0.04068767,0.0404,0.04057687,0.04063009,129.81165828,5.25794532
1509960300.0,0.04063009,0.04032002,0.04042499,0.0406,151.22816581,6.13013005
1509960600.0,0.04073999,0.04043271,0.04056953,0.04047352,64.15988597,2.60624632
1509960900.0,0.04063003,0.04046541,0.04046541,0.04047352,90.15292011,3.66011486
1509961200.0,0.04054,0.04043309,0.04047353,0.04054,94.42455146,3.82236395
1509961500.0,0.04075,0.0404,0.04054,0.0406117,617.51137984,25.1384833
1509961800.0,0.040745,0.04044,0.0406117,0.04044013,103.66575716,4.21333581
1509962100.0,0.04069,0.04045,0.04045,0.04068999,90.30313638,3.66827773
1509962400.0,0.04075,0.04046003,0.04068999,0.04068999,55.44603314,2.2554016
1509962700.0,0.0408,0.04050005,0.04050027,0.04079301,399.76013361,16.2861677
1509963000.0,0.04079299,0.04055006,0.04079299,0.04077,120.13488488,4.89119537
1509963300.0,0.0409,0.04077,0.04078827,0.0409,158.78425658,6.48220875
1509963600.0,0.04099999,0.04086589,0.04086589,0.040995,199.47700573,8.16421813
1509963900.0,0.040995,0.04086505,0.040867,0.040995,230.39505492,9.41945385
1509964200.0,0.04100998,0.04086505,0.04099499,0.04100998,367.74587346,15.0663355
1509964500.0,0.04105,0.0408,0.04100998,0.04084545,222.6768493,9.11732204
1509964800.0,0.04099949,0.0408,0.04084545,0.04099949,75.24513959,3.07634909
1509965100.0,0.04099949,0.0408,0.04099949,0.04099949,88.01557281,3.60743496
1509965400.0,0.04099949,0.0408,0.04099949,0.0408965,78.72720966,3.22560044
1509965700.0,0.04099966,0.04089618,0.04098,0.04089619,131.57572198,5.38909151
1509966000.0,0.04097836,0.04066079,0.0408962,0.04066079,104.04842156,4.25141769
1509966300.0,0.04099966,0.04066692,0.04090437,0.04098,138.1707955,5.65630905
1509966600.0,0.04099966,0.04098,0.04099966,0.04098101,94.05899385,3.85543914
1509966900.0,0.04099966,0.04078346,0.040982,0.04097915,272.68751485,11.16964848
1509967200.0,0.0411,0.04097965,0.04099965,0.04102695,213.017148,8.73492736
1509967500.0,0.04102696,0.04082009,0.04102695,0.041015,169.15546624,6.93597839
1509967800.0,0.04109918,0.04080001,0.041015,0.04099756,342.38130412,14.03573701
1509968100.0,0.04110999,0.04099756,0.04099756,0.04109998,164.5154664,6.75075318
1509968400.0,0.04109998,0.04081,0.04109998,0.04107875,439.15084768,18.01217354
1509968700.0,0.04107897,0.04080422,0.04080422,0.04082,76.59706159,3.1355999
1509969000.0,0.04104,0.04082001,0.04082501,0.04082004,92.6914122,3.79328385
1509969300.0,0.04102899,0.04082002,0.04082005,0.041,85.17831689,3.48222605
1509969600.0,0.04102899,0.04085055,0.041,0.04102816,50.46100751,2.06910601
1509969900.0,0.041057,0.04098768,0.04102718,0.04104,186.56007658,7.65634028
1509970200.0,0.04107886,0.0409,0.04104,0.04101,78.38170798,3.21449087
1509970500.0,0.04104,0.0409,0.0410222,0.04104,137.37976094,5.63193089
1509970800.0,0.04105349,0.04103,0.04103,0.04103,115.32638332,4.73289252
1509971100.0,0.04107897,0.04085801,0.04103,0.04085801,326.71648859,13.3987762
1509971400.0,0.041,0.04085801,0.04085802,0.04091,118.54432183,4.8459909
1509971700.0,0.04091,0.04080003,0.04091,0.040859,242.96370949,9.91895752
1509972000.0,0.041,0.040859,0.0409005,0.040859,114.77574662,4.69590535
1509972300.0,0.04103,0.040859,0.04099999,0.04099999,161.78932932,6.62130728
1509972600.0,0.04103,0.04085901,0.04099996,0.041,264.32572855,10.81156558
1509972900.0,0.041,0.04086002,0.041,0.0409,150.01858125,6.14552644
1509973200.0,0.04106,0.040859,0.04099999,0.04106,362.91262327,14.851132
1509973500.0,0.04116425,0.04089001,0.04089001,0.0409,468.1385082,19.22923087
1509973800.0,0.0411,0.0409,0.0411,0.04090099,83.90283979,3.43387359
1509974100.0,0.04109499,0.04090099,0.04090099,0.0409419,53.78739143,2.20376436
1509974400.0,0.04109499,0.0409,0.04109498,0.040922,109.14074536,4.46884212
1509974700.0,0.04109245,0.0409,0.04092211,0.040905,131.18778783,5.36851675
1509975000.0,0.04095,0.0409,0.040905,0.0409,289.35130644,11.8350094
1509975300.0,0.0409495,0.0409,0.0409,0.0409495,100.45674617,4.1090824
1509975600.0,0.041,0.04090003,0.04090003,0.04090011,118.50493865,4.85216352
1509975900.0,0.0409825,0.04090011,0.04090011,0.0409825,208.00293192,8.51243737
1509976200.0,0.04105,0.04094999,0.04094999,0.041035,115.17639488,4.72290155
1509976500.0,0.04105,0.04090009,0.041035,0.041012,98.27035469,4.02859899
1509976800.0,0.041014,0.04090007,0.041012,0.041,94.98696082,3.89374367
1509977100.0,0.04109248,0.041,0.041,0.04109248,182.68029921,7.49313875
1509977400.0,0.04109249,0.04101,0.04109248,0.04109231,97.68700687,4.01078222
1509977700.0,0.0411,0.04100567,0.04107946,0.04107998,76.931347,3.15997013
1509978000.0,0.041108,0.04101001,0.04107998,0.041106,199.77314576,8.19848932
1509978300.0,0.0412,0.04109249,0.041108,0.0410925,123.02849132,5.06531165
1509978600.0,0.04115955,0.041015,0.0410925,0.04115954,218.65948552,8.98419994
1509978900.0,0.041245,0.0410925,0.0410925,0.04112838,63.14795479,2.60101421
1509979200.0,0.04123999,0.04101581,0.04112838,0.0410825,89.04305227,3.65901606
1509979500.0,0.041244,0.04102,0.0410825,0.0411599,103.33874064,4.24556234
1509979800.0,0.0411599,0.04102,0.0411599,0.04102002,98.94743189,4.06554873
1509980100.0,0.04104214,0.041015,0.04102002,0.041015,315.28624825,12.93292842
1509980400.0,0.04124793,0.041015,0.0410185,0.04105003,152.49416006,6.26424223
1509980700.0,0.04124793,0.04105002,0.04105002,0.04119,277.96519173,11.4438979
1509981000.0,0.04124999,0.04112895,0.04116917,0.04124999,219.26291878,9.03928115
1509981300.0,0.04125,0.04113,0.04124999,0.04124999,468.94405609,19.33666272
1509981600.0,0.0415,0.04120003,0.04125,0.04140082,749.30525082,30.97548253
1509981900.0,0.04172529,0.0413252,0.0414796,0.04163222,353.01524209,14.66052009
1509982200.0,0.04180222,0.04150001,0.04163222,0.04170913,359.17553591,14.98086496
1509982500.0,0.04191511,0.04170913,0.04177991,0.04191511,230.71466321,9.64745858
1509982800.0,0.0421,0.04186,0.04192318,0.04205,546.6567209,22.95862783
1509983100.0,0.04215603,0.04199,0.04205,0.04205001,349.57960556,14.72098957
1509983400.0,0.0422,0.04186,0.041995,0.04209985,387.13555191,16.30325927
1509983700.0,0.04212399,0.04187,0.0419003,0.0418814,309.48355408,12.9870453
1509984000.0,0.04199991,0.0417779,0.0418814,0.04178893,272.02461823,11.39380043
1509984300.0,0.04178893,0.041526,0.04178893,0.041632,437.53877437,18.26255869
1509984600.0,0.04175038,0.04150181,0.041632,0.041749,178.80155644,7.44184779
1509984900.0,0.041749,0.0415,0.041749,0.04174588,193.61235547,8.07147513
1509985200.0,0.04178893,0.04156001,0.04174588,0.04178893,466.09872247,19.4499892
1509985500.0,0.04191899,0.04171505,0.04178893,0.04191898,298.43811662,12.48990879
1509985800.0,0.042,0.04179602,0.04191896,0.04191899,382.52710248,16.04091443
1509986100.0,0.042,0.0419,0.04191899,0.041901,179.58799636,7.52749613
1509986400.0,0.042,0.0419,0.041901,0.041919,234.95593724,9.85481114
1509986700.0,0.04206389,0.041919,0.041919,0.04202075,133.21414455,5.59481772
1509987000.0,0.04211619,0.04181258,0.04205,0.04205,289.43855065,12.14976377
1509987300.0,0.0421,0.0418134,0.04190488,0.0421,216.76152625,9.10255045
1509987600.0,0.04212399,0.0421,0.0421,0.0421,506.64264508,21.33037899
1509987900.0,0.04212187,0.0418201,0.0421004,0.042015,165.61604749,6.96925055
1509988200.0,0.042015,0.04182006,0.042015,0.04190001,50.74418365,2.12733119
1509988500.0,0.042198,0.0419,0.04190001,0.0421072,263.32018941,11.08116279
1509988800.0,0.0422205,0.0421072,0.0421072,0.0422205,174.19714652,7.35181402
1509989100.0,0.0423,0.04221236,0.0422205,0.0423,557.67795213,23.55019056
1509989400.0,0.04251849,0.04221236,0.0423,0.04248277,594.21377852,25.20230074
1509989700.0,0.0425524,0.04233334,0.04248277,0.0425,453.42768365,19.26449201
1509990000.0,0.04255,0.04223293,0.0425,0.04248,157.31163552,6.67376725
1509990300.0,0.04248,0.04223292,0.04248,0.04241,216.45095755,9.17480033
1509990600.0,0.04242,0.04223292,0.0423,0.04227884,164.55278695,6.96752106
1509990900.0,0.04249,0.04223,0.04227884,0.04223,460.44772317,19.46818791
1509991200.0,0.0422323,0.04181,0.04223,0.04184,558.30932247,23.51262912
1509991500.0,0.04219911,0.04181,0.04184,0.04212901,263.96759011,11.06021689
1509991800.0,0.04219911,0.0419,0.04212901,0.04218999,109.32231958,4.59348118
1509992100.0,0.04219901,0.042,0.04214214,0.04219901,62.02330514,2.61142502
1509992400.0,0.04219908,0.04203047,0.04219901,0.04204001,116.80382765,4.92193536
1509992700.0,0.04219908,0.04203055,0.04204001,0.0421,131.1578409,5.52060374
1509993000.0,0.0424,0.04207013,0.0421,0.04229,162.36322797,6.85393893
1509993300.0,0.0424225,0.04225,0.04237047,0.04225,243.25222691,10.31037541
